data_id--http://purl.org/spar/datacite/isbn,82329
data_be,42168756
data_id--http://purl.org/spar/datacite/issn,38359
data_id--http://purl.org/spar/datacite/doi,4697326
data_ra--http://purl.org/spar/datacite/orcid,240989
data_br--http://purl.org/spar/datacite/doi,4697326
data_br--http://purl.org/spar/datacite/pmcid,1280229
data_br--http://purl.org/spar/datacite/issn,38359
data_id--http://purl.org/spar/datacite/orcid,240989
data_re,17172599
data_ar,134028283
data_ra--http://purl.org/spar/datacite/url,5642
data_ra,90063661
data_br,106479405
data_br--http://purl.org/spar/datacite/pmid,3954683
data_id--http://purl.org/spar/datacite/url,4841227
data_id--http://purl.org/spar/datacite/pmcid,1280229
data_br--http://purl.org/spar/datacite/isbn,82329
data_id,60553598
data_id--http://purl.org/spar/datacite/pmid,3954683
data_br--http://purl.org/spar/datacite/url,4835585
type_http://purl.org/spar/fabio/ReferenceEntry,7917
type_http://purl.org/spar/fabio/AcademicProceedings,13804
type_http://purl.org/spar/fabio/JournalVolume,365286
type_http://xmlns.com/foaf/0.1/Agent,22483896
type_http://purl.org/spar/fabio/Expression,7369379
type_http://purl.org/spar/fabio/Journal,27373
type_http://purl.org/spar/fabio/DataFile,4155
type_http://purl.org/spar/fabio/JournalArticle,4481224
type_http://purl.org/spar/fabio/JournalIssue,1029369
type_http://purl.org/spar/fabio/ReportDocument,1946
type_http://purl.org/spar/doco/Part,6
type_http://purl.org/spar/fabio/SpecificationDocument,600
type_http://purl.org/spar/fabio/ReferenceBook,66
type_http://purl.org/spar/fabio/Book,47824
type_http://purl.org/spar/fabio/Thesis,768
type_http://purl.org/spar/fabio/Manifestation,4293151
type_http://purl.org/spar/fabio/ProceedingsPaper,28125
type_http://purl.org/spar/fabio/ExpressionCollection,10321
type_http://purl.org/spar/biro/BibliographicReference,10492189
type_http://purl.org/spar/fabio/Series,155
type_http://purl.org/spar/datacite/Identifier,15141657
type_http://purl.org/spar/fabio/BookChapter,68798
type_http://purl.org/spar/pro/RoleInTime,28642851
type_http://purl.org/spar/fabio/BookSeries,15
